date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,high
2020-11-07,18.8,13.9,24.4,0,0,287,6.5,,1024,,75.92
2020-11-08,19,12.2,25,0,0,1,3.6,,1027,,77
2020-11-09,17.2,11.7,25.6,0,0,338,5,,1026,,78.08
2020-11-10,18.6,15,23.9,0,0,204,13.7,,1021.8,,75.02
2020-11-11,18.9,16.7,21.1,16,0,174,10.8,,1016.1,,69.98
2020-11-12,16.1,8.9,20.6,7.1,0,1,16.9,,1014.9,,69.08
2020-11-13,9.8,8.9,11.1,4.1,0,7,15.5,,1015.6,,51.98
2020-11-14,10.3,7.2,12.2,0,0,315,19.8,,1020.6,,53.96
2020-11-15,10,5,17.8,3.3,0,142,25.2,,1016.7,,64.04
2020-11-16,12.5,9.4,13.9,0,0,268,24.1,,1013,,57.02
2020-11-17,9.2,3.9,10,0,0,287,24.1,,1015.3,,50
2020-11-18,3.1,0.6,3.9,0,0,322,28.8,,1030.1,,39.02
2020-11-19,3.7,0.6,10,0,0,228,15.8,,1033.6,,50
2020-11-20,11.4,8.3,17.8,0,0,217,16.6,,1026.8,,64.04
2020-11-21,15.2,10,18.3,0,0,313,14.4,,1026.6,,64.94
2020-11-22,10.1,7.8,16.1,0,0,64,20.9,,1028.1,,60.98
2020-11-23,13.2,7.2,16.1,17.3,0,285,26.6,,1015.2,,60.98
2020-11-24,8,6.7,10,0,0,311,18,,1026,,50
2020-11-25,9.8,7.2,13.3,0,0,181,11.9,,1026.2,,55.94
2020-11-26,14.9,12.2,19.4,22.4,0,218,12.2,,1016.5,,66.92
2020-11-27,14.9,10.6,17.2,0,0,296,10.1,,1016.5,,62.96
2020-11-28,12.1,8.3,13.9,0,0,314,13.7,,1015.5,,57.02
2020-11-29,9.4,5.6,13.3,0,0,228,9.4,,1019.9,,55.94
2020-11-30,13.3,8.9,19.4,31.2,0,142,24.8,,1004.8,,66.92
2020-12-01,13.2,4.4,15.6,0,0,218,22.3,,1001.7,,60.08
2020-12-02,5.4,3.9,7.2,0,0,251,26.3,,1013.8,,44.96
2020-12-03,6.2,2.8,11.1,0,0,234,16.2,,1021.7,,51.98
2020-12-04,9.9,8.3,11.7,3.3,0,215,14.8,,1017,,53.06
2020-12-05,7.9,5,8.9,25.7,0,340,27,,1006,,48.02
2020-12-06,4.8,2.2,6.1,0,0,298,33.1,,1009,,42.98
2020-12-07,2.9,1.1,5.6,0,0,314,16.6,,1008.1,,42.08
2020-12-08,1.6,0,3.3,0,0,338,24.1,,1007.9,,37.94
2020-12-09,2.4,1.1,4.4,0.5,0,254,19.4,,1009.6,,39.92
2020-12-10,6.4,3.9,10,0,0,295,16.9,,1017.3,,50
2020-12-11,8.2,3.3,12.8,0,0,191,11.2,,1021.5,,55.04
2020-12-12,9.8,6.1,14.4,0,0,123,9.4,,1017.7,,57.92
2020-12-13,13.2,9.4,16.7,0,0,236,16.6,,1014.3,,62.06
2020-12-14,6.8,3.3,9.4,5.8,0,359,16.6,,1013.7,,48.92
2020-12-15,3.6,0,5,0,0,316,23.4,,1024.2,,41
2020-12-16,-0.3,-2.1,0.6,8.9,0,45,34.2,,1025.7,,33.08
2020-12-17,-0.9,-3.2,1.1,8.6,230,358,28.8,,1012.8,,33.98
2020-12-18,-1.1,-2.7,0.6,0,150,347,16.9,,1024.7,,33.08
2020-12-19,-1.7,-4.3,1.1,0,150,344,7.6,,1028.4,,33.98
2020-12-20,1.6,0,4.4,0.3,130,181,6.8,,1020.8,,39.92
2020-12-21,4.9,2.8,8.9,0,100,311,8.6,,1010,,48.02
2020-12-22,6.1,4.4,8.9,0,50,279,22,,1010.3,,48.02
2020-12-23,5.8,3.9,7.2,0,30,247,14.4,,1027.1,,44.96
2020-12-24,10.1,5.6,16.7,4.3,0,157,27.7,,1017.8,,62.06
2020-12-25,13.6,-0.5,17.2,18.8,0,191,34.9,,1001.1,,62.96
2020-12-26,-0.5,-3.2,1.1,0,0,263,25.6,,1012.6,,33.98
2020-12-27,-0.2,-2.7,4.4,0,0,262,10.4,,1024.5,,39.92
2020-12-28,6.1,2.2,11.1,0,0,218,12.6,,1021.4,,51.98
2020-12-29,5.6,0,7.2,0,0,312,25.9,,1028,,44.96
2020-12-30,1.8,-1,7.2,0,0,222,16.2,,1028.3,,44.96
2020-12-31,7.7,3.3,10,13.5,0,286,17.3,,1020.4,,50
2021-01-01,3.4,1.7,5,16.8,0,40,13,,1029.1,,41
2021-01-02,6.2,2.8,11.1,1.5,0,321,21.2,,1012.3,,51.98
2021-01-03,3.8,2.2,4.4,4.1,0,43,24.5,,1017.1,,39.92
2021-01-04,4.2,2.8,6.7,0.3,0,3,12.6,,1014.6,,44.06
2021-01-05,4.6,3.3,5.6,0,0,15,13.3,,1013.1,,42.08
2021-01-06,4.2,2.8,6.1,0,0,329,23.8,,1015,,42.98
2021-01-07,3.2,0.6,6.7,0,0,326,22.3,,1018.5,,44.06
2021-01-08,1.3,-0.5,3.9,0,0,350,18,,1015.3,,39.02
2021-01-09,0.3,-2.1,3.3,0,0,351,23.4,,1012.1,,37.94
2021-01-10,2.4,0,6.1,0,0,348,14.8,,1021.8,,42.98
2021-01-11,1.2,-1,3.3,0,0,4,5,,1024.9,,37.94
2021-01-12,3.8,1.1,7.8,0,0,349,10.4,,1019.5,,46.04
2021-01-13,4.5,1.7,7.2,0,0,279,9.4,,1016,,44.96
2021-01-14,6.4,3.3,10,0,0,48,7.2,,1010.4,,50
2021-01-15,5.6,3.3,9.4,9.1,0,63,19.1,,1013.4,,48.92
2021-01-16,7.3,4.4,9.4,20.1,0,307,23,,998.1,,48.92
2021-01-17,5.3,3.3,7.8,0,0,259,24.8,,1002.8,,46.04
2021-01-18,6.5,4.4,8.3,0,0,266,20.5,,1007.5,,46.94
2021-01-19,4.6,3.3,6.1,0,0,267,23.8,,1017,,42.98
2021-01-20,4.1,-1.6,5.6,0.5,0,298,21.2,,1014.3,,42.08
2021-01-21,1.1,-2.7,7.2,0,0,230,13,,1008.6,,44.96
2021-01-22,6.2,3.3,7.8,0,0,273,24.8,,1006,,46.04
2021-01-23,1.4,-2.7,3.3,0,0,311,33.5,,1017.1,,37.94
2021-01-24,-1.9,-4.3,1.1,0,0,311,28.4,,1021.1,,33.98
2021-01-25,-0.4,-3.2,3.9,0,0,342,13.7,,1019.6,,39.02
2021-01-26,1.4,0.6,2.2,1.8,0,59,17.6,,1014.9,,35.96
2021-01-27,2.4,0.6,3.9,0,0,333,18.4,,1015.6,,39.02
2021-01-28,0.6,-4.9,1.7,0,0,333,31.3,,1018.4,,35.06
2021-01-29,-4.9,-8.2,-2.1,0,0,315,38.5,,1019.8,,28.22
2021-01-30,-4.4,-7.1,1.1,0,0,312,22,,1025.1,,33.98
2021-01-31,-4,-6,-2.7,1.3,0,34,16.2,,1025.6,,27.14
2021-02-01,-2,-3.8,1.7,21.8,100,42,41.8,,1010.1,,35.06
2021-02-02,0.5,-1,1.7,2.5,330,351,28.1,,996.8,,35.06
2021-02-03,0.8,-1,3.3,0,330,320,22.3,,999.5,,37.94
2021-02-04,2.4,0.6,6.1,0,250,295,18,,1009.8,,42.98
2021-02-05,4.9,2.2,9.4,1.5,200,220,14.8,,1006.2,,48.92
2021-02-06,4.9,0.6,7.8,0,150,261,21.6,,1015.6,,46.04
2021-02-07,2.3,-2.7,4.4,9.9,100,17,18,,1015,,39.92
2021-02-08,-3.2,-7.1,-0.5,0,200,290,18.7,,1027.9,,31.1
2021-02-09,-1.3,-4.3,1.1,0.3,200,29,14.4,,1024,,33.98
2021-02-10,-0.8,-2.7,2.2,0,180,346,11.9,,1026,,35.96
2021-02-11,-1.2,-3.2,0.6,2.5,180,11,14.4,,1024.7,,33.08
2021-02-12,-2.8,-6,-1,0,180,5,11.9,,1026.8,,30.2
2021-02-13,-2.1,-3.2,-0.5,0,150,39,17.6,,1025.5,,31.1
2021-02-14,-0.1,-2.1,3.9,0,130,5,11.5,,1023.5,,39.02
2021-02-15,1.1,0,1.7,0.3,100,25,13,,1021.9,,35.06
2021-02-16,4.7,1.1,11.7,21.6,80,303,19.8,,1006.1,,53.06
2021-02-17,-0.3,-4.9,2.2,0,50,333,18.7,,1026.3,,35.96
2021-02-18,-1.9,-3.8,-1,8.1,30,41,20.2,,1028.8,,30.2
2021-02-19,-1,-2.1,1.1,2.5,80,21,18.4,,1019.9,,33.98
2021-02-20,0.4,-2.1,2.2,0,100,311,24.5,,1019.4,,35.96
2021-02-21,-0.6,-3.8,3.3,0,80,288,16.6,,1031.4,,37.94
2021-02-22,1.4,0.6,4.4,14.2,50,218,16.6,,1017.2,,39.92
2021-02-23,4.4,3.3,7.8,0.3,30,257,21.6,,1005.8,,46.04
2021-02-24,7.9,5,11.7,0,0,225,18.4,,1013.6,,53.06
2021-02-25,8.2,5,11.1,0,0,300,27,,1017.3,,51.98
2021-02-26,4.9,1.7,8.3,0,0,310,14.8,,1029.6,,46.94
2021-02-27,6.1,2.8,11.1,11.9,0,222,13.3,,1021.8,,51.98
2021-02-28,6.1,3.9,8.3,7.4,0,62,12.6,,1022.7,,46.94
2021-03-01,6,0.6,9.4,3.8,0,325,25.2,,1006.3,,48.92
2021-03-02,-0.6,-4.9,1.1,0,0,298,33.5,,1019.5,,33.98
2021-03-03,4.3,0.6,11.7,0,0,257,15.8,,1012.4,,53.06
2021-03-04,5.9,-2.1,7.2,0,0,310,32.4,,1009.9,,44.96
2021-03-05,-0.6,-4.3,3.3,0,0,303,34.2,,1011.7,,37.94
2021-03-06,1,-1,1.7,0,0,307,25.9,,1018.1,,35.06
2021-03-07,0.7,-1,5,0,0,316,19.8,,1026,,41
2021-03-08,1.5,-2.1,6.7,0,0,309,13,,1029.6,,44.06
2021-03-09,9.7,5.6,16.7,0,0,268,17.6,,1026.6,,62.06
2021-03-10,8.3,3.3,12.8,0,0,92,11.5,,1032.2,,55.04
2021-03-11,11.8,6.7,20,0,0,177,12.6,,1023.1,,68
2021-03-12,16.1,11.1,20.6,0,0,284,25.2,,1017.2,,69.08
2021-03-13,7.9,1.1,11.1,0,0,294,24.8,,1021.9,,51.98
2021-03-14,8.3,0,11.1,0,0,292,33.5,,1015.8,,51.98
2021-03-15,0,-3.8,3.9,0,0,326,28.4,,1025.3,,39.02
2021-03-16,0.4,-1.6,2.2,0,0,82,13.7,,1025.5,,35.96
2021-03-17,3.7,1.1,8.3,0,0,77,11.5,,1021.6,,46.94
2021-03-18,6.8,5.6,8.3,14,0,72,14,,1013.9,,46.94
2021-03-19,3.7,0,6.1,2.5,0,2,27.4,,1020.7,,42.98
2021-03-20,6.4,1.7,15,0,0,330,9.7,,1033,,59
2021-03-21,9.3,3.3,16.7,0,0,84,8.3,,1033.3,,62.06
2021-03-22,8.7,3.9,13.9,0,0,67,10.8,,1029.2,,57.02
2021-03-23,8.8,5.6,14.4,0,0,65,12.2,,1025.4,,57.92
2021-03-24,8.9,6.7,9.4,33.3,0,57,15.5,,1021.2,,48.92
2021-03-25,11.7,7.8,19.4,0.5,0,70,8.6,,1017,,66.92
2021-03-26,16.3,11.1,27.8,0.5,0,208,25.9,,1008.1,,82.04
2021-03-27,14.4,10.6,20,0,0,264,16.6,,1018.9,,68
2021-03-28,11.3,7.2,15,15.2,0,131,17.6,,1008.2,,59
2021-03-29,10.7,7.8,12.8,0,0,299,29.2,,1013.8,,55.04
2021-03-30,10.1,5,15,0,0,149,19.1,,1027.5,,59
2021-03-31,12.6,9.4,18.9,9.4,0,178,16.2,,1018.2,,66.02
2021-04-01,9.7,3.9,13.9,0.5,0,320,28.8,,1010.1,,57.02
2021-04-02,2.4,-1.6,3.9,0,0,329,27,,1021,,39.02
2021-04-03,4.8,1.1,12.2,0,0,305,15.8,,1025.6,,53.96
2021-04-04,10.8,7.8,17.2,0,0,342,12.2,,1018.2,,62.96
2021-04-05,13.9,9.4,19.4,0,0,312,28.4,,1013.4,,66.92
2021-04-06,14.1,9.4,20.6,0,0,322,15.5,,1013.5,,69.08
2021-04-07,14.9,10.6,21.7,0,0,37,9.4,,1015.3,,71.06
2021-04-08,14.1,8.9,21.1,0,0,82,9,,1018.9,,69.98
2021-04-09,11.4,8.9,14.4,0,0,159,11.5,,1021,,57.92
2021-04-10,13.1,10,19.4,0,0,167,10.8,,1014.9,,66.92
2021-04-11,12.1,8.3,13.3,10.2,0,63,18.4,,1004.1,,55.94
2021-04-12,8.9,7.8,10.6,12.4,0,51,15.5,,1008.4,,51.08
2021-04-13,10.9,7.2,18.3,1.5,0,18,10.8,,1016.4,,64.94
2021-04-14,14.8,9.4,22.2,0,0,227,12.2,,1015.5,,71.96
2021-04-15,12.3,7.2,15,23.4,0,74,15.5,,1006.9,,59
2021-04-16,8.4,5.6,11.7,1,0,322,20.9,,1004,,53.06
2021-04-17,9.1,6.7,12.8,0,0,328,14.4,,1007.6,,55.04
2021-04-18,12.5,10,17.2,0,0,282,12.2,,1009.8,,62.96
2021-04-19,14.4,11.1,18.3,0,0,97,9.4,,1010.3,,64.94
2021-04-20,16.7,11.1,24.4,0,0,215,16.9,,1011.9,,75.92
2021-04-21,14.3,4.4,18.3,6.9,0,205,25.2,,1005.9,,64.94
2021-04-22,5.8,2.8,10,0,0,294,31.7,,1010.3,,50
2021-04-23,10,5,18.3,0,0,277,24.8,,1014.5,,64.94
2021-04-24,16.2,11.7,21.7,0,0,241,16.9,,1014.4,,71.06
2021-04-25,13.4,10,17.8,12.7,0,349,15.8,,1007,,64.04
2021-04-26,11.4,6.1,15.6,0,0,310,29.5,,1015.1,,60.08
2021-04-27,12.6,9.4,16.7,0,0,188,10.1,,1017.2,,62.06
2021-04-28,15.8,10.6,28.3,0.8,0,72,10.8,,1010.3,,82.94
2021-04-29,18.1,15.6,22.2,0,0,181,13.7,,1004.7,,71.96
2021-04-30,19.1,8.3,22.2,0.5,0,289,36.7,,997.8,,71.96
2021-05-01,11.4,6.7,18.3,0,0,293,26.6,,1010.1,,64.94
2021-05-02,19.4,14.4,28.3,0,0,221,18,,1007.4,,82.94
2021-05-03,15.8,11.1,16.7,8.4,0,58,13.3,,1010.3,,62.06
2021-05-04,14.3,10.6,20.6,7.6,0,49,13.7,,1007,,69.08
2021-05-05,12.6,10.6,16.1,7.4,0,44,15.8,,1006.6,,60.98
2021-05-06,14.3,11.1,18.9,0,0,318,22,,1012.4,,66.02
2021-05-07,14.3,10.6,16.7,0,0,55,16.9,,1012.4,,62.06
2021-05-08,11.5,10,12.8,1,0,91,12.2,,1011.4,,55.04
2021-05-09,12,8.9,17.8,11.4,0,271,16.6,,1015.7,,64.04
2021-05-10,11.4,8.9,15.6,0.5,0,346,16.6,,1011.4,,60.08
2021-05-11,14.7,11.1,20,0,0,298,20.5,,1016.4,,68
2021-05-12,14.1,8.9,20,0,0,327,20.9,,1020.3,,68
2021-05-13,16.7,12.2,21.7,0,0,319,12.2,,1022.1,,71.06
2021-05-14,18.7,13.3,24.4,0,0,248,12.6,,1022.3,,75.92
2021-05-15,20,13.9,25,0,0,145,10.1,,1023,,77
2021-05-16,20.7,16.1,26.1,0,0,211,11.2,,1023.7,,78.98
2021-05-17,19.8,15,25.6,0,0,282,10.8,,1024.7,,78.08
2021-05-18,22.4,16.7,28.3,0,0,260,13.3,,1024.8,,82.94
2021-05-19,24.8,18.9,30,0,0,341,13.7,,1025.1,,86
2021-05-20,20.4,15.6,24.4,0,0,159,13.7,,1030.9,,75.92
2021-05-21,19.7,15.6,25,0,0,182,13.7,,1031.3,,77
2021-05-22,23,16.7,31.1,0,0,329,12.6,,1021.3,,87.98
2021-05-23,26.4,20,31.1,0,0,318,24.1,,1013.4,,87.98
2021-05-24,19.3,15,20.6,0,0,126,19.4,,1024.3,,69.08
2021-05-25,17.8,15,22.2,0,0,185,18.4,,1023.3,,71.96
2021-05-26,22.8,18.9,30,1.8,0,205,16.6,,1015.5,,86
2021-05-27,23.8,18.9,28.3,0.3,0,312,19.8,,1013.4,,82.94
2021-05-28,17.7,10.6,20,29,0,53,26.6,,1016.2,,68
2021-05-29,10.3,8.9,11.1,11.7,0,38,30.6,,1016,,51.98
2021-05-30,10.1,8.9,11.1,20.6,0,25,20.5,,1020.7,,51.98
2021-05-31,13.5,10,21.7,0.3,0,337,14.4,,1022,,71.06
2021-06-01,19,13.3,26.1,0,0,295,9.7,,1023.7,,78.98
2021-06-02,20.3,16.7,24.4,0,0,177,13.3,,1023,,75.92
2021-06-03,18.6,16.1,24.4,7.9,0,133,10.1,,1017.2,,75.92
2021-06-04,21.8,17.8,26.7,17,0,212,10.4,,1012.4,,80.06
2021-06-05,25.3,18.9,34.4,0,0,245,13.3,,1012.7,,93.92
2021-06-06,30.3,24.4,35,0,0,226,15.5,,1016.1,,95
2021-06-07,28.8,24.4,33.9,0,0,195,12.6,,1017.7,,93.02
2021-06-08,26.8,22.2,33.3,11.9,0,178,10.1,,1016.6,,91.94
2021-06-09,26.7,23.3,32.8,0,0,340,7.9,,1014.6,,91.04
2021-06-10,25.5,18.3,27.2,0,0,63,15.8,,1015.9,,80.96
2021-06-11,18.6,16.7,20,0,0,58,14.4,,1015.2,,68
2021-06-12,18.8,17.2,21.7,0,0,69,13.7,,1011.3,,71.06
2021-06-13,20.1,17.2,25,0,0,197,11.9,,1012.8,,77
2021-06-14,20.3,18.9,23.3,2.5,0,169,15.1,,1010.2,,73.94
2021-06-15,22.8,19.4,28.3,0,0,293,15.8,,1007,,82.94
2021-06-16,21.3,17.8,25,0,0,321,20.2,,1010.2,,77
2021-06-17,21.3,16.7,26.1,0,0,320,10.8,,1014.6,,78.98
2021-06-18,24.4,18.9,30,0,0,210,16.9,,1014.5,,86
2021-06-19,26.2,20,32.8,2.8,0,254,14.8,,1008.3,,91.04
2021-06-20,24.9,20.6,30.6,0,0,247,13.3,,1008.9,,87.08
2021-06-21,26.8,23.3,30.6,0,0,178,19.1,,1005.3,,87.08
2021-06-22,23.4,16.1,26.7,4.3,0,301,18.4,,1006.2,,80.06
2021-06-23,19,14.4,25,0,0,311,16.6,,1020.5,,77
2021-06-24,21.1,17.2,25.6,0,0,118,13.7,,1027.4,,78.08
2021-06-25,21.2,17.8,27.8,0,0,87,15.1,,1025.3,,82.04
2021-06-26,24.4,20.6,29.4,0,0,183,18.4,,1023,,84.92
2021-06-27,26.9,23.3,31.7,0,0,191,19.4,,1021.1,,89.06
2021-06-28,29.2,25,35.6,0,0,206,18.4,,1021.8,,96.08
2021-06-29,31.4,27.2,36.7,0,0,226,16.9,,1021,,98.06
2021-06-30,33,22.8,37.8,15.5,0,239,18.4,,1014.9,,100.04
2021-07-01,26.7,22.8,30,18.3,0,327,9.7,,1010.6,,86
2021-07-02,23.4,17.2,25.6,21.8,0,173,14.4,,1006.7,,78.08
2021-07-03,17.9,15.6,19.4,4.8,0,50,18,,1008.8,,66.92
2021-07-04,20.2,16.7,26.1,0,0,118,9.7,,1011.9,,78.98
2021-07-05,23.1,19.4,28.9,0,0,97,16.2,,1016.5,,84.02
2021-07-06,28.9,22.8,35.6,5.3,0,227,20.2,,1014.4,,96.08
2021-07-07,27.9,23.3,35.6,0,0,218,12.2,,1013.4,,96.08
2021-07-08,26.2,22.2,29.4,24.1,0,53,16.2,,1014.5,,84.92
2021-07-09,24.9,22.2,31.7,46,0,31,17.6,,1009.2,,89.06
2021-07-10,24.7,22.2,27.2,1.5,0,39,11.2,,1014.1,,80.96
2021-07-11,24.1,22.2,27.8,0,0,152,13.3,,1018.4,,82.04
2021-07-12,25.2,22.8,27.8,15.2,0,66,14.8,,1018.9,,82.04
2021-07-13,21.9,20.6,22.8,0.3,0,55,15.1,,1023,,73.04
2021-07-14,24.4,21.1,32.8,0,0,69,11.2,,1020.4,,91.04
2021-07-15,27.7,24.4,32.8,0,0,74,13,,1017.9,,91.04
2021-07-16,30.5,27.2,35,0,0,241,10.8,,1015.3,,95
2021-07-17,29,23.3,32.8,13.5,0,102,11.5,,1016,,91.04
2021-07-18,26.2,23.3,30,2,0,221,16.6,,1014.1,,86
2021-07-19,24.4,21.7,27.8,0.3,0,323,11.5,,1014.1,,82.04
2021-07-20,27.2,23.9,31.7,0,0,286,10.4,,1012.1,,89.06
2021-07-21,26.5,22.2,28.3,4.1,0,351,11.9,,1011.5,,82.94
2021-07-22,24.2,20,28.3,0,0,333,16.2,,1017.2,,82.94
2021-07-23,24.6,21.1,28.3,0,0,337,12.2,,1019.2,,82.94
2021-07-24,24.7,21.1,28.3,0,0,84,14.8,,1018.5,,82.94
2021-07-25,24.8,20,28.9,11.2,0,192,16.6,,1012.8,,84.02
2021-07-26,27.6,22.2,32.2,35.1,0,327,9.7,,1011.8,,89.96
2021-07-27,28.5,23.3,32.8,0,0,1,11.9,,1013.2,,91.04
2021-07-28,24.9,21.7,27.8,5.1,0,2,14,,1014.9,,82.04
2021-07-29,24.3,22.8,26.7,6.6,0,185,22,,1013.1,,80.06
2021-07-30,24.9,20,29.4,0,0,306,24.5,,1008.4,,84.92
2021-07-31,21.9,17.8,26.1,0,0,313,13.3,,1014.5,,78.98
2021-08-01,23.2,20,25.6,2.3,0,167,14,,1012.1,,78.08
2021-08-02,22.3,17.8,27.2,0,0,314,17.6,,1013.4,,80.96
2021-08-03,23.2,20,26.1,0,0,53,7.6,,1019.1,,78.98
2021-08-04,23,21.1,23.9,0,0,33,11.9,,1019.6,,75.02
2021-08-05,22.8,20.6,27.2,0,0,46,13.7,,1018.4,,80.96
2021-08-06,26.1,21.7,31.7,0,0,180,13,,1019.9,,89.06
2021-08-07,27.1,23.9,31.7,0,0,198,14.8,,1017.9,,89.06
2021-08-08,23.4,19.4,26.1,8.1,0,57,16.2,,1018.2,,78.98
2021-08-09,23.1,21.1,26.7,0.5,0,37,14.4,,1019.8,,80.06
2021-08-10,25.2,22.8,29.4,10.2,0,171,11.5,,1019.6,,84.92
2021-08-11,27.1,24.4,33.3,1.8,0,207,14,,1016,,91.94
2021-08-12,29.2,25,36.7,0,0,234,13,,1015,,98.06
2021-08-13,31.2,26.1,36.7,0,0,268,10.1,,1016,,98.06
2021-08-14,30.6,25,32.8,0,0,307,15.1,,1017,,91.04
2021-08-15,25.3,21.7,28.9,0,0,43,13.3,,1021.6,,84.02
2021-08-16,24.3,21.7,27.8,0,0,77,13.7,,1022.3,,82.04
2021-08-17,25.2,23.9,27.8,0,0,169,16.9,,1022.2,,82.04
2021-08-18,25.8,24.4,30,0,0,157,15.5,,1021.6,,86
2021-08-19,27.9,25,31.7,7.4,0,226,22.3,,1013,,89.06
2021-08-20,26.7,25,28.3,2.3,0,332,11.5,,1011.7,,82.94
2021-08-21,26.3,23.9,28.9,30,0,71,13,,1012.5,,84.02
2021-08-22,24,22.2,25,58.4,0,309,17.6,,1009.3,,77
2021-08-23,24.8,22.8,29.4,20.6,0,227,18.4,,1007.4,,84.92
2021-08-24,27.9,24.4,33.3,0,0,310,12.2,,1012.8,,91.94
2021-08-25,29.1,23.9,34.4,0,0,345,7.2,,1018.2,,93.92
2021-08-26,30.4,27.2,34.4,0,0,236,9.7,,1018.5,,93.92
2021-08-27,29.7,24.4,33.9,34,0,336,6.1,,1018,,93.02
2021-08-28,24.9,20,27.2,0,0,76,19.8,,1023,,80.96
2021-08-29,21.5,20,24.4,0,0,67,11.5,,1021.9,,75.92
2021-08-30,25.7,23.3,30.6,0,0,197,13,,1012.2,,87.08
2021-08-31,27.5,24.4,30.6,0,0,304,11.5,,1008.3,,87.08
2021-09-01,24.3,18.3,26.7,172.7,0,27,24.8,,1006.7,,80.06
2021-09-02,20.8,17.2,25.6,2.3,0,341,23,,1008.5,,78.08
2021-09-03,20.3,16.7,24.4,0,0,334,13.7,,1016.2,,75.92
2021-09-04,22.1,18.3,27.2,0,0,299,11.2,,1015.6,,80.96
2021-09-05,22.6,20.6,24.4,1.3,0,201,15.5,,1010.9,,75.92
2021-09-06,24.7,21.7,29.4,0,0,272,15.8,,1009,,84.92
2021-09-07,23.9,20,28.3,0,0,289,14.4,,1013.7,,82.94
2021-09-08,25,22.8,30,0,0,190,22.7,,1010.6,,86
2021-09-09,22.5,20,25,7.4,0,327,9.4,,1007.8,,77
2021-09-10,21.5,18.9,24.4,0,0,316,22.7,,1011.6,,75.92
2021-09-11,22,17.8,26.7,0,0,257,13.3,,1020.4,,80.06
2021-09-12,24.1,20,29.4,0,0,227,20.2,,1018.1,,84.92
2021-09-13,27.1,21.7,30,0.8,0,291,19.8,,1015.8,,86
2021-09-14,24.1,21.1,27.2,0,0,109,12.2,,1017.4,,80.96
